HOUSEHOLD_ID,IN_TPB,IN_BMC,HOME_STATE_FIPS,HOME_STATE_PUMA,AREA_TYPE,HOME_STATE_COUNTY_FIPS,HOME_TRACT_FIPS,HOME_TPB_TAZ,HOME_BMC_TAZ,HOME_TYPE,MPO_HOME_TYPE,HOME_OWNERSHIP,MPO_HOME_OWNERSHIP,HHSIZE,NUMSTUDENTS,NUMDRIVERS,NUMWORKERS,NUMDISABILITIES,NUMVEHICLE,NUMVEHICLE_TRANSPONDER,NUMBICYCLE,HH_INCOME_DETAILED,MPO_HH_INCOME_DETAILED,HH_INCOME_BROAD,MPO_HH_INCOME_BROAD,TDATE_STRING,TDATE_DOW,HHTRIPS,PACKAGE_DELIVERED,FOOD_DELIVERED,SERVICE_DELIVERED,WTHHFIN,HOME_OWNERSHIP_IMP,HH_INCOME_DETAILED_IMP,NUMDISABILITIES_IMP
180167145,1,0,51,51_59308,1,51610,500100,1920,-9,1,1,1,1,2,0,2,1,0,2,2,1,8,9,2,2,2018-05-29,2,10,1,0,1,81,0,0,0
180167159,1,1,24,24_01107,0,24033,801409,795,2195,1,1,1,1,1,0,1,0,0,1,1,0,7,8,2,2,2018-09-07,5,7,0,0,0,114,0,0,0
180167178,1,0,51,51_51246,1,51153,900300,2665,-9,2,2,1,1,1,0,1,1,0,1,1,0,6,7,2,2,2018-07-11,3,3,0,0,1,22,0,0,0
180167179,1,1,24,24_01107,0,24033,801708,811,2211,1,1,1,1,1,1,1,1,0,1,1,0,4,5,1,1,2018-11-02,5,3,0,0,0,115,1,0,0
180167195,1,1,11,11_00103,1,11001,008001,277,1676,2,2,1,1,3,1,2,2,0,1,1,2,8,9,2,2,2018-10-03,3,14,0,0,0,181,0,0,0
180167276,1,0,51,51_51245,1,51683,910401,2628,-9,2,2,1,1,2,0,1,1,1,1,0,0,5,6,2,2,2018-06-07,4,4,1,0,1,37,0,0,0
180167314,1,0,51,51_01302,4,51013,103501,1492,-9,3,5,2,2,1,0,1,1,0,0,0,1,8,9,2,2,2018-10-29,1,2,0,0,0,32,1,1,0
180167371,1,1,24,24_00901,13,24027,603004,2963,1237,2,-9,1,-9,2,0,2,0,0,2,0,0,6,-9,2,-9,2018-05-29,2,10,0,0,0,133.84333994,0,0,0
180167377,1,0,51,51_51245,0,51153,901701,2652,-9,2,2,1,1,1,0,1,1,0,2,1,0,6,7,2,2,2018-05-02,3,6,0,0,0,93,0,0,0
180167388,1,0,51,51_59306,0,51059,431500,2125,-9,1,1,1,1,2,0,2,0,0,2,1,2,8,9,2,2,2018-09-10,1,22,0,0,0,181,0,0,0
180167396,1,1,11,11_00102,0,11001,003200,164,1563,2,2,1,1,2,0,2,1,0,2,0,0,5,6,2,2,2018-03-06,2,3,0,0,0,94,0,0,0
180167447,1,0,51,51_51120,0,51177,020104,3553,-9,1,1,1,1,2,0,2,1,0,2,0,2,7,8,2,2,2018-03-23,5,8,0,0,0,181,0,0,0
180167518,1,1,24,24_01005,1,24031,703403,552,1952,1,1,1,1,1,0,0,1,0,0,0,1,7,8,2,2,2018-05-07,1,2,0,0,0,53,1,0,0
180167564,1,1,24,24_01001,1,24031,701312,504,1904,1,1,1,1,1,0,1,1,1,1,1,0,8,9,2,2,2018-06-07,4,2,0,0,0,79,0,1,0
180167657,1,0,51,51_01301,0,51013,101100,1429,-9,2,2,1,1,2,0,2,2,0,2,2,1,8,9,2,2,2018-05-15,2,5,0,0,0,46,0,1,1
180167658,1,0,51,51_51120,0,51177,020204,3580,-9,1,1,1,1,2,0,2,2,0,3,0,0,8,9,2,2,2018-09-25,2,11,0,0,0,181,0,0,0
180167688,1,0,51,51_51087,0,51061,930403,3640,-9,1,1,1,1,2,0,2,0,0,3,0,0,6,7,2,2,2018-04-06,5,2,0,0,0,122,0,1,0
180167712,1,0,51,51_59307,0,51059,482002,1733,-9,2,2,1,1,2,0,2,2,0,2,2,0,8,10,2,2,2018-03-09,5,5,0,0,0,161,0,0,0
180167718,1,1,24,24_01104,0,24033,802404,1074,2474,3,4,2,2,1,0,1,1,0,1,1,0,5,6,2,2,2018-09-18,2,2,0,0,0,161,0,0,0
180167722,1,1,11,11_00102,0,11001,002202,129,1528,2,2,1,1,5,2,2,1,0,1,1,0,8,9,2,2,2018-09-05,3,18,1,0,0,343,0,0,0
180167740,1,1,24,24_00400,12,24013,507704,3241,1007,2,-9,1,-9,4,2,2,2,0,3,1,0,6,-9,2,-9,2018-05-08,2,17,1,0,0,55.80226007,0,0,0
180167742,1,0,51,51_51087,0,51061,930206,3652,-9,1,1,3,4,1,0,1,0,0,2,0,0,1,1,1,1,2018-07-25,3,3,0,0,0,109,0,0,0
180167761,1,1,24,24_01101,1,24033,806400,980,2380,1,1,1,1,2,0,2,1,0,2,2,0,6,7,2,2,2018-03-14,3,6,1,0,0,34,0,1,0
180167765,1,0,51,51_51246,1,51153,900802,2789,-9,1,1,1,1,2,0,2,2,0,2,2,2,7,8,2,2,2018-09-18,2,10,0,0,0,52,0,0,0
180167791,1,0,51,51_51244,0,51153,901233,2698,-9,1,1,1,1,4,2,2,1,0,2,2,3,8,9,2,2,2018-02-09,5,13,0,0,0,328,0,0,0
180167793,1,0,51,51_59301,1,51059,452101,1998,-9,1,1,1,1,2,0,2,1,0,2,0,0,7,8,2,2,2018-05-07,1,6,0,0,0,69,0,0,0
180167819,1,1,11,11_00103,0,11001,006700,290,1689,2,2,1,1,2,0,2,0,0,0,0,2,7,8,2,2,2018-03-23,5,0,0,0,0,115,0,1,0
180167841,1,1,11,11_00102,1,11001,002702,153,1552,3,5,2,2,1,0,1,1,0,0,0,0,4,5,1,1,2018-03-08,4,7,0,0,0,138,0,0,0
180167847,1,1,24,24_01107,0,24033,801411,774,2174,1,1,1,1,4,1,4,2,0,4,0,3,7,8,2,2,2018-09-07,5,13,0,0,0,152,0,1,0
180167854,1,1,11,11_00104,0,11001,009903,330,1729,2,2,1,1,1,0,1,1,0,1,0,0,5,6,2,2,2018-04-06,5,1,0,0,0,94,1,0,0
180167863,1,1,24,24_01005,1,24031,703209,565,1965,2,2,1,1,3,1,2,2,0,1,1,1,8,9,2,2,2018-05-30,3,8,0,0,0,121,0,0,0
180167884,1,0,51,51_59305,0,51059,460200,1828,-9,1,1,1,1,4,2,4,2,0,4,3,4,8,10,2,2,2018-06-06,3,11,0,0,0,266,0,0,0
180167910,1,1,24,24_01201,12,24003,740500,3024,463,2,-9,1,-9,1,0,1,1,0,2,2,0,7,-9,2,-9,2018-05-03,4,3,0,0,1,55.496744329,0,1,0
180167911,1,1,24,24_01002,0,24031,700715,487,1887,1,1,1,1,2,0,2,0,1,2,2,2,6,7,2,2,2018-04-02,1,2,1,0,0,203,0,1,0
180167929,1,0,51,51_59302,1,51059,415300,2072,-9,1,1,1,1,1,0,1,0,0,2,0,1,2,3,1,1,2018-06-01,5,10,0,0,0,78,0,0,0
180167962,1,0,51,51_01302,3,51013,102801,1544,-9,3,3,1,1,1,0,1,1,0,1,1,0,5,6,2,2,2018-05-22,2,4,0,0,0,41,0,0,0
180167963,1,1,24,24_01106,0,24033,801310,1398,2798,1,1,1,1,1,0,1,1,0,3,0,2,6,7,2,2,2018-02-12,1,4,0,0,0,112,0,0,0
180167991,1,1,24,24_01201,12,24003,740305,3042,475,2,-9,1,-9,1,0,1,1,0,1,1,1,7,-9,2,-9,2018-03-09,5,5,0,0,0,55.496744329,0,0,0
180167993,1,0,24,24_01500,0,24037,875700,3374,-9,1,1,1,1,4,1,3,2,0,4,0,0,8,10,2,2,2018-07-26,4,10,0,0,0,180,0,0,0
180168010,1,0,51,51_01302,3,51013,102500,1490,-9,3,3,2,2,2,1,2,2,0,1,0,1,7,8,2,2,2018-04-06,5,14,1,0,0,52,0,0,0
180168089,1,1,24,24_01004,1,24031,701213,684,2084,2,2,1,1,4,1,2,2,0,2,2,2,8,10,2,2,2018-06-28,4,14,1,0,0,93,0,0,0
180168152,1,1,24,24_00302,1,24021,750503,2838,2823,3,4,2,2,1,0,1,1,0,1,0,0,4,5,1,1,2018-07-18,3,5,0,0,0,73,0,0,0
180168287,1,0,51,51_10703,0,51107,610701,2195,-9,1,1,1,1,4,2,2,2,0,2,2,1,7,8,2,2,2018-02-23,5,30,0,0,0,124,0,0,0
180168291,1,0,51,51_51246,1,51153,900410,2732,-9,2,2,1,1,2,0,2,2,0,1,1,0,7,8,2,2,2018-03-23,5,7,0,0,0,53,0,0,0
180168296,1,1,24,24_01202,12,24003,750803,3034,362,1,-9,3,-9,2,0,1,0,0,0,0,0,5,-9,2,-9,2018-10-17,3,10,0,0,0,85.191988219,0,0,0
180168310,1,1,24,24_01003,1,24031,700820,410,1810,2,2,1,1,1,0,1,1,0,2,0,0,4,5,1,1,2018-02-08,4,4,1,0,0,57,0,0,0
180168315,1,0,51,51_51115,0,51179,010303,3535,-9,2,2,1,1,2,0,2,2,0,2,2,0,7,8,2,2,2018-09-28,5,7,0,0,0,200,0,0,0
180168324,1,0,51,51_51244,0,51153,901510,2479,-9,1,1,1,1,2,0,2,0,0,1,0,1,6,7,2,2,2018-04-05,4,3,0,0,0,178,0,0,0
180168345,1,0,51,51_01301,5,51013,101404,1458,-9,3,5,2,2,1,0,1,1,0,1,1,0,7,8,2,2,2018-05-14,1,3,0,0,0,77,0,0,0
180168356,1,1,24,24_00400,12,24013,507704,3241,1007,2,-9,1,-9,4,0,4,2,0,5,0,2,7,-9,2,-9,2018-03-19,1,4,0,0,0,55.80226007,0,0,0
